,chrom,x,window_start,window_stop,stat_type,stat
38,I,385000.5,380001,390000,theta,0.001565058909804967
39,I,395000.5,390001,400000,theta,0.0009817941906004894
40,I,405000.5,400001,410000,theta,0.0008720684240593032
41,I,415000.5,410001,420000,theta,0.0011816841847098053
42,I,425000.5,420001,430000,theta,0.001318355066405362
43,I,435000.5,430001,440000,theta,0.0013068175748988558
44,I,445000.5,440001,450000,theta,0.0012351776508259381
45,I,455000.5,450001,460000,theta,0.0012531205564515215
46,I,465000.5,460001,470000,theta,0.0009985535797864863
47,I,475000.5,470001,480000,theta,0.0013737987670490875
48,I,485000.5,480001,490000,theta,0.0009733486214299955
49,I,495000.5,490001,500000,theta,0.0010794904014002594
50,I,505000.5,500001,510000,theta,0.0013447351771031283
51,I,515000.5,510001,520000,theta,0.0007958903974264252
52,I,525000.5,520001,530000,theta,0.0011047568640754446
53,I,535000.5,530001,540000,theta,0.0015262460916018504
54,I,545000.5,540001,550000,theta,0.0015950827388926262
55,I,555000.5,550001,560000,theta,0.0013766943616400574
56,I,565000.5,560001,570000,theta,0.0011994188238002132
57,I,575000.5,570001,580000,theta,0.0015953225163036384
58,I,585000.5,580001,590000,theta,0.008261100155160317
59,I,595000.5,590001,600000,theta,0.003660859833974031
60,I,605000.5,600001,610000,theta,0.002948908328288691
61,I,615000.5,610001,620000,theta,0.0010552350247929419
62,I,625000.5,620001,630000,theta,0.0020695651822026056
63,I,635000.5,630001,640000,theta,
64,I,645000.5,640001,650000,theta,0.0008461768971567303
65,I,655000.5,650001,660000,theta,0.0009057682160214123
66,I,665000.5,660001,670000,theta,0.001539140699325319
67,I,675000.5,670001,680000,theta,0.0011692699280166374
68,I,685000.5,680001,690000,theta,0.0013234586975754703
69,I,695000.5,690001,700000,theta,0.0012246238839554392
70,I,705000.5,700001,710000,theta,0.0010284103411389957
71,I,715000.5,710001,720000,theta,0.0015881463583840264
72,I,725000.5,720001,730000,theta,0.0012371888901946584
73,I,735000.5,730001,740000,theta,0.0019114136667373308
74,I,745000.5,740001,750000,theta,0.0020429706330396466
75,I,755000.5,750001,760000,theta,0.0010949315867594905
76,I,765000.5,760001,770000,theta,0.0012276872671076803
77,I,775000.5,770001,780000,theta,0.0008188885227391689
78,I,785000.5,780001,790000,theta,0.002111098148678047
79,I,795000.5,790001,800000,theta,0.001500804615846687
80,I,805000.5,800001,810000,theta,0.0017520892724914826
81,I,815000.5,810001,820000,theta,0.002084752507841123
82,I,825000.5,820001,830000,theta,0.003166756309875465
83,I,835000.5,830001,840000,theta,0.00373073959311112
84,I,845000.5,840001,850000,theta,0.003362621405340612
85,I,855000.5,850001,860000,theta,0.0014520824742147685
86,I,865000.5,860001,870000,theta,0.0031264814251130368
87,I,875000.5,870001,880000,theta,0.002439492357277998
88,I,885000.5,880001,890000,theta,0.003142596737778966
89,I,895000.5,890001,900000,theta,0.0025186790340588896
90,I,905000.5,900001,910000,theta,0.00435543000311408
91,I,915000.5,910001,920000,theta,0.004114061990553342
92,I,925000.5,920001,930000,theta,0.004063423797564487
93,I,935000.5,930001,940000,theta,0.004507031642719445
94,I,945000.5,940001,950000,theta,0.003913967168936963
95,I,955000.5,950001,960000,theta,0.004848894871804799
96,I,965000.5,960001,970000,theta,0.003994314026644999
97,I,975000.5,970001,980000,theta,0.004316178133804969
98,I,985000.5,980001,990000,theta,0.004089314088362245
99,I,995000.5,990001,1000000,theta,0.0023312796021234578
100,I,1005000.5,1000001,1010000,theta,0.002280998592335534
101,I,1015000.5,1010001,1020000,theta,0.002367962187654521
102,I,1025000.5,1020001,1030000,theta,0.0023204545753433073
103,I,1035000.5,1030001,1040000,theta,0.001243937231336777
104,I,1045000.5,1040001,1050000,theta,0.0010423762539205615
105,I,1055000.5,1050001,1060000,theta,0.0016782990730123718
106,I,1065000.5,1060001,1070000,theta,0.0020329464404036145
107,I,1075000.5,1070001,1080000,theta,0.0015964479916208698
108,I,1085000.5,1080001,1090000,theta,0.0033022680668772105
109,I,1095000.5,1090001,1100000,theta,0.001149658062803659
110,I,1105000.5,1100001,1110000,theta,0.001196938054432755
111,I,1115000.5,1110001,1120000,theta,0.0022625333049105783
112,I,1125000.5,1120001,1130000,theta,0.001567518571462962
113,I,1135000.5,1130001,1140000,theta,0.001326330503659005
114,I,1145000.5,1140001,1150000,theta,0.0009305510621178466
115,I,1155000.5,1150001,1160000,theta,0.0009668325147625681
116,I,1165000.5,1160001,1170000,theta,0.001963920711549107
117,I,1175000.5,1170001,1180000,theta,0.0018928254558988019
118,I,1185000.5,1180001,1190000,theta,0.0013281487896094043
119,I,1195000.5,1190001,1200000,theta,0.0019120255704873624
120,I,1205000.5,1200001,1210000,theta,0.0014353189835772308
121,I,1215000.5,1210001,1220000,theta,0.0018603672576478296
122,I,1225000.5,1220001,1230000,theta,0.0015635710005717847
123,I,1235000.5,1230001,1240000,theta,0.0009101944015927856
124,I,1245000.5,1240001,1250000,theta,0.0015736516243716348
125,I,1255000.5,1250001,1260000,theta,0.002102607734339954
126,I,1265000.5,1260001,1270000,theta,0.0010085612769881055
127,I,1275000.5,1270001,1280000,theta,0.0027151855760540597
128,I,1285000.5,1280001,1290000,theta,0.0016477113680845683
129,I,1295000.5,1290001,1300000,theta,0.0010616770990158216
130,I,1305000.5,1300001,1310000,theta,0.0010098407414627646
131,I,1315000.5,1310001,1320000,theta,0.0013504238217202536
132,I,1325000.5,1320001,1330000,theta,0.001252263569529777
133,I,1335000.5,1330001,1340000,theta,0.0008353407851652598
134,I,1345000.5,1340001,1350000,theta,0.0017634447089918282
135,I,1355000.5,1350001,1360000,theta,0.0011805767018750258
136,I,1365000.5,1360001,1370000,theta,0.0012392280776199237
137,I,1375000.5,1370001,1380000,theta,0.001111805243513374
138,I,1385000.5,1380001,1390000,theta,0.0013070937992858563
139,I,1395000.5,1390001,1400000,theta,0.0013869045729007871
140,I,1405000.5,1400001,1410000,theta,0.001709467484368316
141,I,1415000.5,1410001,1420000,theta,0.0018896679021626315
142,I,1425000.5,1420001,1430000,theta,0.0013845452717101013
143,I,1435000.5,1430001,1440000,theta,0.0024084085091846696
144,I,1445000.5,1440001,1450000,theta,0.002420714629690196
145,I,1455000.5,1450001,1460000,theta,0.0023001559465662615
146,I,1465000.5,1460001,1470000,theta,0.0019706852889489522
147,I,1475000.5,1470001,1480000,theta,0.001496940393227157
148,I,1485000.5,1480001,1490000,theta,0.0009840644119066496
149,I,1495000.5,1490001,1500000,theta,0.0009469619301707556
150,I,1505000.5,1500001,1510000,theta,0.0012004529932344212
151,I,1515000.5,1510001,1520000,theta,0.0009256025054419093
152,I,1525000.5,1520001,1530000,theta,0.0016951372709488445
153,I,1535000.5,1530001,1540000,theta,0.0014097884390690228
154,I,1545000.5,1540001,1550000,theta,0.0013432954848314077
155,I,1555000.5,1550001,1560000,theta,0.0025298448530435597
156,I,1565000.5,1560001,1570000,theta,0.002351406898378941
157,I,1575000.5,1570001,1580000,theta,0.002070712232324375
158,I,1585000.5,1580001,1590000,theta,0.0015678958867362779
159,I,1595000.5,1590001,1600000,theta,0.0018883492612248752
160,I,1605000.5,1600001,1610000,theta,0.0017252064125661353
161,I,1615000.5,1610001,1620000,theta,0.0009232792712001897
162,I,1625000.5,1620001,1630000,theta,0.0006946837242484404
163,I,1635000.5,1630001,1640000,theta,0.0005317163168032146
164,I,1645000.5,1640001,1650000,theta,0.0010667179213498187
165,I,1655000.5,1650001,1660000,theta,0.0012722627520904166
166,I,1665000.5,1660001,1670000,theta,0.0010883012148975946
167,I,1675000.5,1670001,1680000,theta,0.000949027127750366
168,I,1685000.5,1680001,1690000,theta,0.001035582392145592
169,I,1695000.5,1690001,1700000,theta,0.0010816996859119412
170,I,1705000.5,1700001,1710000,theta,0.0013153495227407402
171,I,1715000.5,1710001,1720000,theta,0.000910060450981808
172,I,1725000.5,1720001,1730000,theta,0.0014148967727524865
173,I,1735000.5,1730001,1740000,theta,0.0005739188443796067
174,I,1745000.5,1740001,1750000,theta,0.0010829091514820105
175,I,1755000.5,1750001,1760000,theta,0.0012551887089198327
176,I,1765000.5,1760001,1770000,theta,0.0011895185293075352
177,I,1775000.5,1770001,1780000,theta,0.0009088566673164882
178,I,1785000.5,1780001,1790000,theta,0.0010894751170580314
179,I,1795000.5,1790001,1800000,theta,0.0008768448704584801
180,I,1805000.5,1800001,1810000,theta,0.0009551839302473564
181,I,1815000.5,1810001,1820000,theta,0.0008158405414137129
182,I,1825000.5,1820001,1830000,theta,0.0011027642421751525
183,I,1835000.5,1830001,1840000,theta,0.0006598567536985875
184,I,1845000.5,1840001,1850000,theta,0.0011060470136687497
185,I,1855000.5,1850001,1860000,theta,0.001556066435935231
186,I,1865000.5,1860001,1870000,theta,0.0013439943026090169
187,I,1875000.5,1870001,1880000,theta,0.0008656712533187284
188,I,1885000.5,1880001,1890000,theta,0.0025598821491630533
189,I,1895000.5,1890001,1900000,theta,0.0018039267107413611
190,I,1905000.5,1900001,1910000,theta,0.0017750477869201563
191,I,1915000.5,1910001,1920000,theta,0.00103914556077964
192,I,1925000.5,1920001,1930000,theta,0.0012269565008772591
193,I,1935000.5,1930001,1940000,theta,0.001532890536529069
194,I,1945000.5,1940001,1950000,theta,0.0022074891213326783
195,I,1955000.5,1950001,1960000,theta,0.0014566606859730015
196,I,1965000.5,1960001,1970000,theta,0.002067032571333094
197,I,1975000.5,1970001,1980000,theta,0.002430304331109455
198,I,1985000.5,1980001,1990000,theta,0.002759145509738586
199,I,1995000.5,1990001,2000000,theta,0.0013418029342927061
200,I,2005000.5,2000001,2010000,theta,0.0013615208016852145
201,I,2015000.5,2010001,2020000,theta,0.001354043119366359
202,I,2025000.5,2020001,2030000,theta,0.00211768709421075
203,I,2035000.5,2030001,2040000,theta,0.0011491430968879868
204,I,2045000.5,2040001,2050000,theta,0.0004519374964862519
205,I,2055000.5,2050001,2060000,theta,0.0016111925003955533
206,I,2065000.5,2060001,2070000,theta,0.001667377495249207
207,I,2075000.5,2070001,2080000,theta,0.0011662632113091308
208,I,2085000.5,2080001,2090000,theta,0.0010261284953573255
209,I,2095000.5,2090001,2100000,theta,0.0008926632300369071
210,I,2105000.5,2100001,2110000,theta,0.0012262695151544836
211,I,2115000.5,2110001,2120000,theta,0.0014131008485328293
212,I,2125000.5,2120001,2130000,theta,0.0009327617722603293
213,I,2135000.5,2130001,2140000,theta,0.0007012770202337702
214,I,2145000.5,2140001,2150000,theta,0.001001093929574291
215,I,2155000.5,2150001,2160000,theta,0.001048062990440074
216,I,2165000.5,2160001,2170000,theta,0.0012840460100713954
217,I,2175000.5,2170001,2180000,theta,0.001061938127178652
218,I,2185000.5,2180001,2190000,theta,0.0008653008406459091
219,I,2195000.5,2190001,2200000,theta,0.0006318120832103586
220,I,2205000.5,2200001,2210000,theta,0.0006918101988836574
221,I,2215000.5,2210001,2220000,theta,0.0007191295951859101
222,I,2225000.5,2220001,2230000,theta,0.0014795125105468846
223,I,2235000.5,2230001,2240000,theta,0.001142145405997393
224,I,2245000.5,2240001,2250000,theta,0.0008258361063596936
225,I,2255000.5,2250001,2260000,theta,0.0007776973859550255
226,I,2265000.5,2260001,2270000,theta,0.0006776091129105179
227,I,2275000.5,2270001,2280000,theta,0.0006706895424528042
228,I,2285000.5,2280001,2290000,theta,0.0008294917189029357
229,I,2295000.5,2290001,2300000,theta,0.000818599725412345
230,I,2305000.5,2300001,2310000,theta,0.0009122863151176825
231,I,2315000.5,2310001,2320000,theta,0.0009700076625943006
232,I,2325000.5,2320001,2330000,theta,0.0004875982850201597
233,I,2335000.5,2330001,2340000,theta,0.0010054830023524502
234,I,2345000.5,2340001,2350000,theta,0.0009197120393725747
235,I,2355000.5,2350001,2360000,theta,0.0007924663368694991
236,I,2365000.5,2360001,2370000,theta,0.0011466883185768776
237,I,2375000.5,2370001,2380000,theta,0.0009547074953384402
238,I,2385000.5,2380001,2390000,theta,0.0007292288637289371
239,I,2395000.5,2390001,2400000,theta,0.0007845796637068399
240,I,2405000.5,2400001,2410000,theta,0.0010278868550800918
241,I,2415000.5,2410001,2420000,theta,0.0011434860066626834
242,I,2425000.5,2420001,2430000,theta,0.001225549619936006
243,I,2435000.5,2430001,2440000,theta,0.0009597756983606466
244,I,2445000.5,2440001,2450000,theta,0.0010288541491731184
245,I,2455000.5,2450001,2460000,theta,0.0009199298975649552
246,I,2465000.5,2460001,2470000,theta,0.0007629098020721888
247,I,2475000.5,2470001,2480000,theta,0.0011143139001057042
248,I,2485000.5,2480001,2490000,theta,0.000822103265676866
249,I,2495000.5,2490001,2500000,theta,0.0009126291090702507
250,I,2505000.5,2500001,2510000,theta,0.0013142968939578784
251,I,2515000.5,2510001,2520000,theta,0.0026246749889900127
252,I,2525000.5,2520001,2530000,theta,0.0023751319422576312
253,I,2535000.5,2530001,2540000,theta,0.0015498397905818009
254,I,2545000.5,2540001,2550000,theta,0.002355194488650939
255,I,2555000.5,2550001,2560000,theta,0.0018976234017805066
256,I,2565000.5,2560001,2570000,theta,0.0022380146392813128
257,I,2575000.5,2570001,2580000,theta,0.0026309245127506447
258,I,2585000.5,2580001,2590000,theta,0.001634259366043765
259,I,2595000.5,2590001,2600000,theta,0.001971480199897297
260,I,2605000.5,2600001,2610000,theta,0.0021575023452090765
261,I,2615000.5,2610001,2620000,theta,0.0011817950472845977
262,I,2625000.5,2620001,2630000,theta,0.0005717062602895007
263,I,2635000.5,2630001,2640000,theta,0.0005999570508926498
264,I,2645000.5,2640001,2650000,theta,0.0011848018267190607
265,I,2655000.5,2650001,2660000,theta,0.0005213888000416609
266,I,2665000.5,2660001,2670000,theta,0.0009743733970568636
267,I,2675000.5,2670001,2680000,theta,0.0005284673558450955
268,I,2685000.5,2680001,2690000,theta,0.0008157051529377899
269,I,2695000.5,2690001,2700000,theta,0.0009791672401137737
270,I,2705000.5,2700001,2710000,theta,0.0005313142905128867
271,I,2715000.5,2710001,2720000,theta,0.0006991291359216745
272,I,2725000.5,2720001,2730000,theta,0.0008072305382412927
273,I,2735000.5,2730001,2740000,theta,0.000744576983627292
274,I,2745000.5,2740001,2750000,theta,0.0006693892160662859
275,I,2755000.5,2750001,2760000,theta,0.0006647099255782429
276,I,2765000.5,2760001,2770000,theta,0.0005530389894488611
277,I,2775000.5,2770001,2780000,theta,0.000942949186401553
278,I,2785000.5,2780001,2790000,theta,0.0005720596461855825
279,I,2795000.5,2790001,2800000,theta,0.0006244641946029406
280,I,2805000.5,2800001,2810000,theta,0.0007044570993262739
281,I,2815000.5,2810001,2820000,theta,0.0007283699369165354
282,I,2825000.5,2820001,2830000,theta,0.0008142922687236944
283,I,2835000.5,2830001,2840000,theta,0.00036113733268462484
284,I,2845000.5,2840001,2850000,theta,0.0006131360985978941
285,I,2855000.5,2850001,2860000,theta,0.0004732063639747005
286,I,2865000.5,2860001,2870000,theta,0.0003908735920876267
287,I,2875000.5,2870001,2880000,theta,0.0006240135440392929
288,I,2885000.5,2880001,2890000,theta,0.0007888050978087187
289,I,2895000.5,2890001,2900000,theta,0.0007352548319863724
290,I,2905000.5,2900001,2910000,theta,0.001025685978507445
291,I,2915000.5,2910001,2920000,theta,0.000519189693585662
292,I,2925000.5,2920001,2930000,theta,0.0005679519438300317
293,I,2935000.5,2930001,2940000,theta,0.0007861967485963895
294,I,2945000.5,2940001,2950000,theta,0.0007651795436943022
295,I,2955000.5,2950001,2960000,theta,0.0005888230961656822
296,I,2965000.5,2960001,2970000,theta,0.0005620874022343464
297,I,2975000.5,2970001,2980000,theta,0.0006665284760863159
298,I,2985000.5,2980001,2990000,theta,0.0007221306229735969
299,I,2995000.5,2990001,3000000,theta,0.0007983857794440756
300,I,3005000.5,3000001,3010000,theta,0.0003126222639782461
301,I,3015000.5,3010001,3020000,theta,0.0007791181509917331
302,I,3025000.5,3020001,3030000,theta,0.0007964787177255777
303,I,3035000.5,3030001,3040000,theta,0.0004495228266216978
304,I,3045000.5,3040001,3050000,theta,0.0007592936163549596
305,I,3055000.5,3050001,3060000,theta,0.00041602349169324527
306,I,3065000.5,3060001,3070000,theta,0.0007848400437816995
307,I,3075000.5,3070001,3080000,theta,0.0008309204095650742
308,I,3085000.5,3080001,3090000,theta,0.0006743031465117283
309,I,3095000.5,3090001,3100000,theta,0.0007503303801117144
310,I,3105000.5,3100001,3110000,theta,0.0006889010363105617
311,I,3115000.5,3110001,3120000,theta,0.0007208305082787086
312,I,3125000.5,3120001,3130000,theta,0.0007905728412709519
313,I,3135000.5,3130001,3140000,theta,0.000613149777343624
314,I,3145000.5,3140001,3150000,theta,0.000685829493733603
315,I,3155000.5,3150001,3160000,theta,0.000456845505645788
316,I,3165000.5,3160001,3170000,theta,0.0003821444051675556
317,I,3175000.5,3170001,3180000,theta,0.0007335066037853178
318,I,3185000.5,3180001,3190000,theta,0.0006100224581878119
319,I,3195000.5,3190001,3200000,theta,0.0005845215382883979
320,I,3205000.5,3200001,3210000,theta,0.0006371713881928598
321,I,3215000.5,3210001,3220000,theta,0.0007215553760250683
322,I,3225000.5,3220001,3230000,theta,0.0004179413871601369
323,I,3235000.5,3230001,3240000,theta,0.0005669798989383911
324,I,3245000.5,3240001,3250000,theta,0.0007610905556210937
325,I,3255000.5,3250001,3260000,theta,0.0005476966902829522
326,I,3265000.5,3260001,3270000,theta,0.0008685771778964534
327,I,3275000.5,3270001,3280000,theta,0.0006600956010669771
328,I,3285000.5,3280001,3290000,theta,0.0005074839231115044
329,I,3295000.5,3290001,3300000,theta,0.0005057959074449031
330,I,3305000.5,3300001,3310000,theta,0.0008012950195777539
331,I,3315000.5,3310001,3320000,theta,0.0008382281816411676
332,I,3325000.5,3320001,3330000,theta,0.0008256215477454147
333,I,3335000.5,3330001,3340000,theta,0.0006395156743217285
334,I,3345000.5,3340001,3350000,theta,0.0009000130021405044
335,I,3355000.5,3350001,3360000,theta,0.0007615186525933624
336,I,3365000.5,3360001,3370000,theta,0.0007004724038157464
337,I,3375000.5,3370001,3380000,theta,0.0007319910942733648
338,I,3385000.5,3380001,3390000,theta,0.0005835745838736742
339,I,3395000.5,3390001,3400000,theta,0.0006827431528915812
340,I,3405000.5,3400001,3410000,theta,0.0008245842072596031
341,I,3415000.5,3410001,3420000,theta,0.0006458424537575044
342,I,3425000.5,3420001,3430000,theta,0.0007459585516584994
343,I,3435000.5,3430001,3440000,theta,0.0005706774422684926
344,I,3445000.5,3440001,3450000,theta,0.0006801509414053368
345,I,3455000.5,3450001,3460000,theta,0.0005484962996654561
346,I,3465000.5,3460001,3470000,theta,0.0007951597962103949
347,I,3475000.5,3470001,3480000,theta,0.0006717992874839385
348,I,3485000.5,3480001,3490000,theta,0.0008372766270737581
349,I,3495000.5,3490001,3500000,theta,0.0004955016638158161
350,I,3505000.5,3500001,3510000,theta,0.0007002248565516077
351,I,3515000.5,3510001,3520000,theta,0.00048779609365505634
352,I,3525000.5,3520001,3530000,theta,0.0006926367343661946
353,I,3535000.5,3530001,3540000,theta,0.0005329864232534192
354,I,3545000.5,3540001,3550000,theta,0.0005538629523639839
355,I,3555000.5,3550001,3560000,theta,0.0005921126106694011
356,I,3565000.5,3560001,3570000,theta,0.0005308595819794632
357,I,3575000.5,3570001,3580000,theta,0.00046757693046839795
358,I,3585000.5,3580001,3590000,theta,0.000662438217934803
359,I,3595000.5,3590001,3600000,theta,0.0004807495659314644
360,I,3605000.5,3600001,3610000,theta,0.0007314442609443095
361,I,3615000.5,3610001,3620000,theta,0.0005844637976278199
362,I,3625000.5,3620001,3630000,theta,0.000449262816939264
363,I,3635000.5,3630001,3640000,theta,0.0005623941180491638
364,I,3645000.5,3640001,3650000,theta,0.0006407931665231413
365,I,3655000.5,3650001,3660000,theta,0.000618447921234262
366,I,3665000.5,3660001,3670000,theta,0.0006474181563385187
367,I,3675000.5,3670001,3680000,theta,0.0004881007282178386
368,I,3685000.5,3680001,3690000,theta,0.0006546393124728731
369,I,3695000.5,3690001,3700000,theta,0.0007525299077040037
370,I,3705000.5,3700001,3710000,theta,0.0006822026011451208
371,I,3715000.5,3710001,3720000,theta,0.0003882773736953351
372,I,3725000.5,3720001,3730000,theta,0.0005074861443004499
373,I,3735000.5,3730001,3740000,theta,0.0006701192852645629
374,I,3745000.5,3740001,3750000,theta,0.0005832070284839846
375,I,3755000.5,3750001,3760000,theta,0.0008105796963626871
376,I,3765000.5,3760001,3770000,theta,0.0005071885989073981
377,I,3775000.5,3770001,3780000,theta,0.00038214440516755565
378,I,3785000.5,3780001,3790000,theta,0.000884189523327552
379,I,3795000.5,3790001,3800000,theta,0.0006153324889656465
380,I,3805000.5,3800001,3810000,theta,0.0006552222485304914
381,I,3815000.5,3810001,3820000,theta,0.0006563624347241799
382,I,3825000.5,3820001,3830000,theta,0.0005995916050405052
383,I,3835000.5,3830001,3840000,theta,0.0007632656368679315
384,I,3845000.5,3840001,3850000,theta,0.0005728342934286892
385,I,3855000.5,3850001,3860000,theta,0.0006273161057116813
386,I,3865000.5,3860001,3870000,theta,0.0005826249583113066
387,I,3875000.5,3870001,3880000,theta,0.0006865962977292801
388,I,3885000.5,3880001,3890000,theta,0.00041574239006890185
389,I,3895000.5,3890001,3900000,theta,0.0005429935152818509
390,I,3905000.5,3900001,3910000,theta,0.0006173735837647643
391,I,3915000.5,3910001,3920000,theta,0.0008381824933318484
392,I,3925000.5,3920001,3930000,theta,0.0005966443561056487
393,I,3935000.5,3930001,3940000,theta,0.0006091928032297622
394,I,3945000.5,3940001,3950000,theta,0.0005687250086838636
395,I,3955000.5,3950001,3960000,theta,0.0005460201993543725
396,I,3965000.5,3960001,3970000,theta,0.0004994929703761829
397,I,3975000.5,3970001,3980000,theta,0.0006355634674544202
398,I,3985000.5,3980001,3990000,theta,0.0006749824420713893
399,I,3995000.5,3990001,4000000,theta,0.0005443170826560906
400,I,4005000.5,4000001,4010000,theta,0.00047396802057341804
401,I,4015000.5,4010001,4020000,theta,0.0007117703458127745
402,I,4025000.5,4020001,4030000,theta,0.0003841007758424749
403,I,4035000.5,4030001,4040000,theta,0.0005769757057868109
404,I,4045000.5,4040001,4050000,theta,0.0006441304017983381
405,I,4055000.5,4050001,4060000,theta,0.00053640663742412
406,I,4065000.5,4060001,4070000,theta,0.00045618373040825176
407,I,4075000.5,4070001,4080000,theta,0.0004512621282495459
408,I,4085000.5,4080001,4090000,theta,0.00048504129522376516
409,I,4095000.5,4090001,4100000,theta,0.0007445579990025182
410,I,4105000.5,4100001,4110000,theta,0.0007150542621409772
411,I,4115000.5,4110001,4120000,theta,0.00044818079911622914
412,I,4125000.5,4120001,4130000,theta,0.00037839830404849933
413,I,4135000.5,4130001,4140000,theta,3.860521634404231e-05
414,I,4145000.5,4140001,4150000,theta,0.0006255284742940782
415,I,4155000.5,4150001,4160000,theta,0.0005706120725729292
416,I,4165000.5,4160001,4170000,theta,0.00045004692444669954
417,I,4175000.5,4170001,4180000,theta,0.0005108517773169257
418,I,4185000.5,4180001,4190000,theta,0.0006535092268910463
419,I,4195000.5,4190001,4200000,theta,0.0006361996671215418
420,I,4205000.5,4200001,4210000,theta,0.0006730366526361978
421,I,4215000.5,4210001,4220000,theta,0.0007531335623245666
422,I,4225000.5,4220001,4230000,theta,0.0005493249444285778
423,I,4235000.5,4230001,4240000,theta,0.0005426408925448444
424,I,4245000.5,4240001,4250000,theta,0.0009136910112915759
425,I,4255000.5,4250001,4260000,theta,0.0006602207714419797
426,I,4265000.5,4260001,4270000,theta,0.0006893804442493486
427,I,4275000.5,4270001,4280000,theta,0.0006486230288379081
428,I,4285000.5,4280001,4290000,theta,0.0006255284742940782
429,I,4295000.5,4290001,4300000,theta,0.0005812674613914752
430,I,4305000.5,4300001,4310000,theta,0.0006468202966843841
431,I,4315000.5,4310001,4320000,theta,0.0004420042717859537
432,I,4325000.5,4320001,4330000,theta,0.0005319175581837829
433,I,4335000.5,4330001,4340000,theta,0.0006105941077637088
434,I,4345000.5,4340001,4350000,theta,0.000434713438488689
435,I,4355000.5,4350001,4360000,theta,0.0005562883973443043
436,I,4365000.5,4360001,4370000,theta,0.0006166348335149561
437,I,4375000.5,4370001,4380000,theta,0.0005800012214145849
438,I,4385000.5,4380001,4390000,theta,0.0004423172656696698
439,I,4395000.5,4390001,4400000,theta,0.0007056328049899192
440,I,4405000.5,4400001,4410000,theta,0.0005953097074199681
441,I,4415000.5,4410001,4420000,theta,0.0007039040151562072
442,I,4425000.5,4420001,4430000,theta,0.00028638531197535224
443,I,4435000.5,4430001,4440000,theta,0.0006639125325962814
444,I,4445000.5,4440001,4450000,theta,0.0004752429114987232
445,I,4455000.5,4450001,4460000,theta,0.0006675430881042127
446,I,4465000.5,4460001,4470000,theta,0.0005547484986665347
447,I,4475000.5,4470001,4480000,theta,0.0005456989732105
448,I,4485000.5,4480001,4490000,theta,0.0008852423970254649
449,I,4495000.5,4490001,4500000,theta,0.0006691550510153929
450,I,4505000.5,4500001,4510000,theta,0.0004134978779285446
451,I,4515000.5,4510001,4520000,theta,0.0006374813757076206
452,I,4525000.5,4520001,4530000,theta,0.0005407363382669977
453,I,4535000.5,4530001,4540000,theta,0.00036201034799329034
454,I,4545000.5,4540001,4550000,theta,0.0005378947622893502
455,I,4555000.5,4550001,4560000,theta,0.0008488285301959102
456,I,4565000.5,4560001,4570000,theta,0.0006496268407719048
457,I,4575000.5,4570001,4580000,theta,0.0005350021672345779
458,I,4585000.5,4580001,4590000,theta,0.0005564814859931569
459,I,4595000.5,4590001,4600000,theta,0.0006664741463169865
460,I,4605000.5,4600001,4610000,theta,0.0005275071454278318
461,I,4615000.5,4610001,4620000,theta,0.0005684740544605061
